Versão;CLUSTER_GRUPO;CEP_RISCO;DS_MOD_PRC;MOD_PRC;DS_MOD_ADC;MOD_ADC;OFERTA_DIGITAL
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R08;5
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R09;5
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R09;5
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R09;5
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R10;5
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R10;5
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R10;5
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R11;5
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R11;5
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R11;5
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R12;5
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R12;5
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R12;5
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R13;5
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R13;5
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R13;5
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R14;5
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R14;5
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R14;5
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R15;5
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R15;5
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R15;5
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R16;5
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R16;5
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R16;5
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R17;5
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R17;5
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R17;5
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R18;5
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R18;5
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R18;5
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R19;5
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R19;5
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R19;5
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R20;5
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R20;5
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R20;5
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R99;5
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R99;5
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R99;5
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R01;8
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R01;8
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R01;8
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R02;8
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R02;8
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R02;8
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R03;5
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R03;5
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R03;5
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R04;5
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R04;5
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R04;5
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R05;5
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R05;5
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R05;5
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R06;5
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R06;5
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R06;5
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R07;5
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R07;5
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R07;5
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R08;5
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R08;5
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R08;5
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R09;5
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R09;5
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R09;5
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R10;5
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R10;5
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R10;5
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R11;5
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R11;5
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R11;5
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R12;5
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R12;5
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R12;5
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R13;5
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R13;5
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R13;5
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R14;5
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R14;5
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R14;5
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R15;5
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R15;5
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R15;5
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R16;5
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R16;5
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R16;5
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R17;5
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R17;5
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R17;5
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R18;5
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R18;5
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R18;5
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R19;5
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R19;5
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R19;5
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R20;5
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R20;5
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R20;5
V1805;G7;c.RISCO ALTO;HVI3;R12;G7 - BHV;R99;5
V1805;G7;b.RISCO NEUTRO;HVI3;R12;G7 - BHV;R99;5
V1805;G7;a.RISCO BAIXO;HVI3;R12;G7 - BHV;R99;5
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R01;8
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R01;8
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R01;8
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R02;8
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R02;8
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R02;8
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R03;3
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R03;3
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R03;3
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R04;3
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R04;3
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R04;3
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R05;3
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R05;3
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R05;3
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R06;3
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R06;3
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R06;3
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R07;3
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R07;3
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R07;3
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R08;3
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R08;3
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R08;3
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R09;3
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R09;3
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R09;3
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R10;3
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R10;3
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R10;3
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R11;3
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R11;3
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R11;3
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R12;3
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R12;3
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R12;3
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R13;3
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R13;3
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R13;3
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R14;3
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R14;3
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R14;3
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R15;3
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R15;3
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R15;3
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R16;3
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R16;3
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R16;3
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R17;3
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R17;3
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R17;3
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R18;3
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R18;3
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R18;3
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R19;3
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R19;3
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R19;3
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R20;0
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R20;0
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R20;3
V1805;G7;c.RISCO ALTO;HVI3;R13;G7 - BHV;R99;5
V1805;G7;b.RISCO NEUTRO;HVI3;R13;G7 - BHV;R99;5
V1805;G7;a.RISCO BAIXO;HVI3;R13;G7 - BHV;R99;5
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R01;8
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R01;8
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R01;8
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R02;8
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R02;8
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R02;8
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R03;3
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R03;3
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R03;3
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R04;3
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R04;3
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R04;3
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R05;3
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R05;3
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R05;3
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R06;3
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R06;3
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R06;3
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R07;3
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R07;3
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R07;3
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R08;3
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R08;3
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R08;3
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R09;3
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R09;3
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R09;3
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R10;3
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R10;3
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R10;3
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R11;3
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R11;3
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R11;3
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R12;3
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R12;3
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R12;3
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R13;3
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R13;3
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R13;3
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R14;3
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R14;3
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R14;3
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R15;3
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R15;3
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R15;3
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R16;3
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R16;3
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R16;3
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R17;3
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R17;3
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R17;3
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R18;3
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R18;3
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R18;3
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R19;3
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R19;3
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R19;3
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R20;0
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R20;0
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R20;0
V1805;G7;c.RISCO ALTO;HVI3;R14;G7 - BHV;R99;0
V1805;G7;b.RISCO NEUTRO;HVI3;R14;G7 - BHV;R99;0
V1805;G7;a.RISCO BAIXO;HVI3;R14;G7 - BHV;R99;0
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R01;8
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R01;8
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R01;8
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R02;8
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R02;8
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R02;8
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R03;3
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R03;3
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R03;3
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R04;3
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R04;3
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R04;3
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R05;3
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R05;3
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R05;3
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R06;3
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R06;3
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R06;3
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R07;3
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R07;3
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R07;3
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R08;3
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R08;3
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R08;3
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R09;3
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R09;3
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R09;3
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R10;3
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R10;3
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R10;3
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R11;3
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R11;3
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R11;3
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R12;3
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R12;3
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R12;3
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R13;3
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R13;3
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R13;3
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R14;3
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R14;3
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R14;3
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R15;3
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R15;3
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R15;3
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R16;3
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R16;3
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R16;3
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R17;3
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R17;3
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R17;3
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R18;0
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R18;3
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R18;3
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R19;0
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R19;0
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R19;3
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R20;0
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R20;0
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R20;0
V1805;G7;c.RISCO ALTO;HVI3;R15;G7 - BHV;R99;0
V1805;G7;b.RISCO NEUTRO;HVI3;R15;G7 - BHV;R99;0
V1805;G7;a.RISCO BAIXO;HVI3;R15;G7 - BHV;R99;0
V1805;G7;c.RISCO ALTO;HVI3;R16;G7 - BHV;R01;8
V1805;G7;b.RISCO NEUTRO;HVI3;R16;G7 - BHV;R01;8
V1805;G7;a.RISCO BAIXO;HVI3;R16;G7 - BHV;R01;8
V1805;G7;c.RISCO ALTO;HVI3;R16;G7 - BHV;R02;8
V1805;G7;b.RISCO NEUTRO;HVI3;R16;G7 - BHV;R02;8
V1805;G7;a.RISCO BAIXO;HVI3;R16;G7 - BHV;R02;8
V1805;G7;c.RISCO ALTO;HVI3;R16;G7 - BHV;R03;3
V1805;G7;b.RISCO NEUTRO;HVI3;R16;G7 - BHV;R03;3
V1805;G7;a.RISCO BAIXO;HVI3;R16;G7 - BHV;R03;3
V1805;G7;c.RISCO ALTO;HVI3;R16;G7 - BHV;R04;3
V1805;G7;b.RISCO NEUTRO;HVI3;R16;G7 - BHV;R04;3
V1805;G7;a.RISCO BAIXO;HVI3;R16;G7 - BHV;R04;3
V1805;G7;c.RISCO ALTO;HVI3;R16;G7 - BHV;R05;3
V1805;G7;b.RISCO NEUTRO;HVI3;R16;G7 - BHV;R05;3
V1805;G7;a.RISCO BAIXO;HVI3;R16;G7 - BHV;R05;3
V1805;G7;c.RISCO ALTO;HVI3;R16;G7 - BHV;R06;3
V1805;G7;b.RISCO NEUTRO;HVI3;R16;G7 - BHV;R06;3
V1805;G7;a.RISCO BAIXO;HVI3;R16;G7 - BHV;R06;3
V1805;G7;c.RISCO ALTO;HVI3;R16;G7 - BHV;R07;3
V1805;G7;b.RISCO NEUTRO;HVI3;R16;G7 - BHV;R07;3
V1805;G7;a.RISCO BAIXO;HVI3;R16;G7 - BHV;R07;3
V1805;G7;c.RISCO ALTO;HVI3;R16;G7 - BHV;R08;3
V1805;G7;b.RISCO NEUTRO;HVI3;R16;G7 - BHV;R08;3
V1805;G7;a.RISCO BAIXO;HVI3;R16;G7 - BHV;R08;3
V1805;G7;c.RISCO ALTO;HVI3;R16;G7 - BHV;R09;3
V1805;G7;b.RISCO NEUTRO;HVI3;R16;G7 - BHV;R09;3
V1805;G7;a.RISCO BAIXO;HVI3;R16;G7 - BHV;R09;3
V1805;G7;c.RISCO ALTO;HVI3;R16;G7 - BHV;R10;3
V1805;G7;b.RISCO NEUTRO;HVI3;R16;G7 - BHV;R10;3
V1805;G7;a.RISCO BAIXO;HVI3;R16;G7 - BHV;R10;3
V1805;G7;c.RISCO ALTO;HVI3;R16;G7 - BHV;R11;3
V1805;G7;b.RISCO NEUTRO;HVI3;R16;G7 - BHV;R11;3
V1805;G7;a.RISCO BAIXO;HVI3;R16;G7 - BHV;R11;3
V1805;G7;b.RISCO NEUTRO;HVI3;R16;G7 - BHV;R12;3
V1805;G7;c.RISCO ALTO;HVI3;R16;G7 - BHV;R12;3
V1805;G7;a.RISCO BAIXO;HVI3;R16;G7 - BHV;R12;3
V1805;G7;c.RISCO ALTO;HVI3;R16;G7 - BHV;R13;3
V1805;G7;b.RISCO NEUTRO;HVI3;R16;G7 - BHV;R13;3
V1805;G7;a.RISCO BAIXO;HVI3;R16;G7 - BHV;R13;3
V1805;G7;c.RISCO ALTO;HVI3;R16;G7 - BHV;R14;3
V1805;G7;b.RISCO NEUTRO;HVI3;R16;G7 - BHV;R14;3
V1805;G7;a.RISCO BAIXO;HVI3;R16;G7 - BHV;R14;3
V1805;G7;c.RISCO ALTO;HVI3;R16;G7 - BHV;R15;3
